frame, face_id, timestamp, confidence, success, pose_Tx, pose_Ty, pose_Tz, pose_Rx, pose_Ry, pose_Rz, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
60,  0,  2.461,  0.98,  1,  -59.6,  -159.8,  1323.2,  0.346,  -0.107,  -0.019, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.02, 0.44, 0.00, 0.48, 0.59, 0.00, 0.00, 0.42, 0.23, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
61,  0,  2.502,  0.98,  1,  -59.3,  -157.3,  1317.2,  0.361,  -0.069,  -0.031, 0.00, 0.00, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.44, 0.00, 0.30, 0.59, 0.00, 0.00, 0.65, 0.32, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
62,  0,  2.544,  0.98,  1,  -59.5,  -155.2,  1311.3,  0.376,  -0.045,  -0.041, 0.00, 0.00, 0.10, 0.00, 0.00, 0.00, 0.00, 0.00, 0.44, 0.00, 0.08, 0.65, 0.00, 0.00, 0.61, 0.30, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
63,  0,  2.586,  0.98,  1,  -60.6,  -154.2,  1308.6,  0.386,  -0.023,  -0.042, 0.00, 0.00, 0.10, 0.00, 0.00, 0.00, 0.00, 0.00, 0.45, 0.00, 0.00, 0.69, 0.00, 0.00, 0.58, 0.26, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
64,  0,  2.628,  0.98,  1,  -63.2,  -153.5,  1307.3,  0.391,  0.018,  -0.043, 0.00, 0.00, 0.09, 0.00, 0.00, 0.00, 0.03, 0.00, 0.37, 0.00, 0.00, 0.69, 0.00, 0.00, 0.65, 0.26, 0.04, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
65,  0,  2.669,  0.98,  1,  -67.2,  -151.9,  1305.0,  0.408,  0.083,  -0.050, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.10, 0.17, 0.31, 0.00, 0.00, 0.75, 0.00, 0.00, 0.89, 0.38, 0.04, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
66,  0,  2.711,  0.98,  1,  -72.0,  -149.8,  1296.6,  0.410,  0.157,  -0.049, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.10, 0.41, 0.25, 0.00, 0.00, 0.81, 0.00, 0.00, 0.66, 0.25, 0.04, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
67,  0,  2.753,  0.98,  1,  -77.4,  -151.0,  1310.1,  0.380,  0.194,  -0.028, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.07, 0.76, 0.30, 0.00, 0.00, 0.90, 0.00, 0.00, 0.36, 0.27, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
68,  0,  2.794,  0.98,  1,  -81.1,  -151.8,  1310.6,  0.341,  0.243,  -0.011, 0.00, 0.00, 0.00, 0.04, 0.00, 0.00, 0.00, 0.94, 0.36, 0.00, 0.00, 0.87, 0.00, 0.00, 0.00, 0.54, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
69,  0,  2.836,  0.98,  1,  -81.9,  -152.4,  1309.6,  0.334,  0.266,  -0.005, 0.00, 0.00, 0.00, 0.04, 0.00, 0.00, 0.00, 1.03, 0.40, 0.00, 0.00, 0.81, 0.00, 0.00, 0.14, 0.99, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
70,  0,  2.878,  0.98,  1,  -82.2,  -152.9,  1312.5,  0.326,  0.275,  -0.002, 0.00, 0.00, 0.00, 0.04, 0.00, 0.00, 0.00, 1.18, 0.46, 0.00, 0.00, 0.52, 0.00, 0.00, 0.24, 1.24, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
71,  0,  2.920,  0.98,  1,  -82.5,  -153.1,  1319.2,  0.333,  0.271,  -0.004, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.27, 0.47, 0.00, 0.00, 0.24, 0.00, 0.01, 0.42, 1.10, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
72,  0,  2.961,  0.98,  1,  -82.7,  -152.3,  1324.1,  0.335,  0.273,  -0.003, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.38, 0.50, 0.00, 0.00, 0.15, 0.00, 0.02, 0.42, 0.96, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
73,  0,  3.003,  0.98,  1,  -83.1,  -151.3,  1322.7,  0.331,  0.277,  -0.000, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.30, 0.52, 0.00, 0.00, 0.27, 0.00, 0.04, 0.58, 1.05, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00
74,  0,  3.045,  0.98,  1,  -83.0,  -149.6,  1318.6,  0.341,  0.286,  0.000, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.32, 0.56, 0.00, 0.00, 0.44, 0.00, 0.07, 0.69, 1.27, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00
75,  0,  3.086,  0.98,  1,  -82.8,  -149.5,  1318.4,  0.339,  0.290,  0.002, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.34, 0.58, 0.00, 0.00, 0.57, 0.00, 0.11, 0.88, 1.52, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00
76,  0,  3.128,  0.98,  1,  -83.1,  -149.2,  1320.1,  0.343,  0.293,  0.001, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.36, 0.57, 0.00, 0.00, 0.63, 0.00, 0.13, 0.93, 1.48, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00
77,  0,  3.170,  0.98,  1,  -83.3,  -148.9,  1320.8,  0.341,  0.295,  0.003, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.03, 1.34, 0.53, 0.00, 0.00, 0.72, 0.00, 0.15, 0.92, 1.34, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
78,  0,  3.212,  0.98,  1,  -83.3,  -148.4,  1319.7,  0.345,  0.300,  0.001, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.03, 1.33, 0.53, 0.00, 0.00, 0.77, 0.00, 0.16, 0.76, 1.11, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
79,  0,  3.253,  0.98,  1,  -83.5,  -148.0,  1318.9,  0.343,  0.307,  0.001, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.03, 1.28, 0.54, 0.00, 0.00, 0.83, 0.00, 0.17, 0.64, 1.13, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
80,  0,  3.295,  0.98,  1,  -83.2,  -146.8,  1313.9,  0.347,  0.310,  -0.002, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.32, 0.57, 0.00, 0.00, 0.85, 0.00, 0.15, 0.69, 1.14, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
81,  0,  3.337,  0.98,  1,  -82.6,  -145.4,  1305.0,  0.349,  0.315,  -0.005, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.32, 0.62, 0.00, 0.00, 0.91, 0.00, 0.15, 0.86, 1.26, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
82,  0,  3.378,  0.98,  1,  -82.9,  -145.5,  1305.1,  0.342,  0.319,  -0.005, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.35, 0.62, 0.00, 0.00, 1.02, 0.00, 0.23, 0.67, 1.17, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
83,  0,  3.420,  0.98,  1,  -82.9,  -145.4,  1305.1,  0.340,  0.314,  -0.006, 0.00, 0.00, 0.00, 0.06, 0.00, 0.00, 0.00, 1.38, 0.63, 0.03, 0.00, 1.17, 0.04, 0.37, 0.33, 0.94, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
84,  0,  3.462,  0.98,  1,  -83.0,  -145.5,  1304.5,  0.330,  0.319,  -0.005, 0.00, 0.00, 0.00, 0.05, 0.00, 0.00, 0.00, 1.32, 0.59, 0.03, 0.02, 1.33, 0.12, 0.45, 0.00, 0.53, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
85,  0,  3.503,  0.98,  1,  -82.1,  -143.9,  1298.4,  0.357,  0.310,  -0.014, 0.00, 0.00, 0.00, 0.05, 0.00, 0.00, 0.09, 1.33, 0.59, 0.03, 0.02, 1.12, 0.12, 0.34, 0.33, 0.71, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
86,  0,  3.545,  0.98,  1,  -82.2,  -143.2,  1296.2,  0.357,  0.315,  -0.016, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.15, 1.34, 0.59, 0.00, 0.02, 0.93, 0.08, 0.16, 0.64, 1.11, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
87,  0,  3.587,  0.98,  1,  -82.3,  -142.5,  1296.7,  0.360,  0.319,  -0.015, 0.08, 0.00, 0.00, 0.00, 0.00, 0.00, 0.16, 1.52, 0.62, 0.00, 0.00, 0.72, 0.00, 0.03, 1.02, 1.54, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
88,  0,  3.629,  0.98,  1,  -82.9,  -142.2,  1302.5,  0.358,  0.319,  -0.012, 0.16, 0.01, 0.00, 0.03, 0.00, 0.00, 0.07, 1.67, 0.72, 0.01, 0.00, 0.79, 0.00, 0.01, 1.00, 1.35, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
89,  0,  3.670,  0.98,  1,  -83.2,  -140.8,  1305.0,  0.377,  0.318,  -0.011, 0.49, 0.36, 0.00, 0.03, 0.00, 0.00, 0.01, 1.73, 0.72, 0.01, 0.00, 0.82, 0.04, 0.00, 0.91, 1.06, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
90,  0,  3.712,  0.98,  1,  -83.4,  -138.9,  1302.1,  0.387,  0.327,  -0.011, 0.76, 0.77, 0.01, 0.03, 0.00, 0.00, 0.00, 1.74, 0.71, 0.01, 0.00, 0.80, 0.04, 0.00, 0.76, 0.89, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
91,  0,  3.754,  0.98,  1,  -83.5,  -137.4,  1298.2,  0.387,  0.337,  -0.010, 1.13, 1.20, 0.01, 0.00, 0.00, 0.00, 0.00, 1.63, 0.66, 0.00, 0.00, 0.87, 0.06, 0.00, 0.69, 0.92, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
92,  0,  3.795,  0.98,  1,  -83.6,  -137.9,  1292.3,  0.375,  0.347,  -0.007, 1.26, 1.30, 0.01, 0.00, 0.00, 0.00, 0.00, 1.49, 0.67, 0.05, 0.00, 0.91, 0.02, 0.00, 0.73, 0.87, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
93,  0,  3.837,  0.98,  1,  -83.7,  -140.4,  1284.4,  0.337,  0.369,  -0.000, 1.36, 1.26, 0.00, 0.05, 0.00, 0.00, 0.00, 1.60, 0.69, 0.05, 0.00, 0.84, 0.14, 0.00, 0.89, 0.70, 0.09, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
94,  0,  3.879,  0.98,  1,  -85.2,  -145.2,  1285.0,  0.309,  0.388,  0.009, 1.29, 1.29, 0.04, 0.26, 0.00, 0.00, 0.00, 1.66, 0.74, 0.36, 0.00, 0.68, 0.25, 0.00, 1.20, 0.50, 0.87, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
95,  0,  3.921,  0.93,  1,  -88.0,  -152.0,  1298.9,  0.269,  0.403,  0.023, 1.00, 1.06, 0.21, 0.31, 0.00, 0.00, 0.00, 1.92, 0.72, 0.63, 0.00, 0.70, 0.49, 0.00, 1.45, 0.33, 1.40, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
96,  0,  3.962,  0.98,  1,  -90.3,  -157.6,  1304.1,  0.251,  0.419,  0.035, 0.75, 1.10, 0.43, 0.31, 0.00, 0.00, 0.01, 1.95, 0.72, 1.01, 0.00, 1.02, 0.73, 0.00, 1.43, 0.22, 1.90, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
97,  0,  4.004,  0.98,  1,  -93.4,  -162.0,  1304.4,  0.222,  0.447,  0.052, 0.53, 0.77, 0.63, 0.14, 0.00, 0.00, 0.04, 2.12, 0.64, 1.05, 0.00, 1.52, 1.02, 0.00, 1.06, 0.08, 1.66, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
98,  0,  4.046,  0.98,  1,  -96.6,  -165.9,  1309.1,  0.218,  0.459,  0.078, 0.71, 0.89, 0.66, 0.17, 0.00, 0.00, 0.04, 1.99, 0.66, 0.91, 0.00, 1.77, 1.21, 0.00, 0.71, 0.06, 1.67, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00
99,  0,  4.087,  0.88,  1,  -98.5,  -165.9,  1298.2,  0.229,  0.472,  0.087, 1.00, 0.83, 0.45, 0.11, 0.00, 0.00, 0.02, 1.69, 0.65, 0.53, 0.00, 1.80, 1.11, 0.00, 0.44, 0.02, 1.47, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
100,  0,  4.129,  0.93,  1,  -100.4,  -164.8,  1290.0,  0.235,  0.487,  0.095, 1.16, 0.84, 0.26, 0.07, 0.00, 0.00, 0.00, 1.47, 0.65, 0.29, 0.00, 1.77, 1.13, 0.00, 0.25, 0.00, 1.30, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
101,  0,  4.171,  0.98,  1,  -105.6,  -166.7,  1317.3,  0.172,  0.522,  0.126, 1.11, 0.67, 0.10, 0.00, 0.00, 0.00, 0.00, 1.40, 0.63, 0.22, 0.00, 1.78, 1.16, 0.00, 0.10, 0.00, 0.95, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
102,  0,  4.213,  0.98,  1,  -108.0,  -165.2,  1330.8,  0.155,  0.548,  0.132, 0.92, 0.50, 0.20, 0.00, 0.00, 0.00, 0.00, 1.40, 0.55, 0.27, 0.00, 1.73, 1.22, 0.03, 0.00, 0.00, 0.72, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
103,  0,  4.254,  0.98,  1,  -109.4,  -160.3,  1330.9,  0.199,  0.533,  0.116, 0.70, 0.41, 0.24, 0.00, 0.00, 0.00, 0.00, 1.35, 0.50, 0.16, 0.00, 1.45, 1.09, 0.21, 0.00, 0.00, 0.41, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
104,  0,  4.296,  0.98,  1,  -110.4,  -155.8,  1334.9,  0.256,  0.500,  0.099, 0.85, 0.54, 0.34, 0.16, 0.00, 0.00, 0.00, 1.07, 0.41, 0.05, 0.00, 0.85, 0.92, 0.27, 0.00, 0.06, 0.22, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
105,  0,  4.338,  0.88,  1,  -104.4,  -144.6,  1287.7,  0.392,  0.419,  0.068, 1.02, 0.67, 0.31, 0.28, 0.00, 0.00, 0.00, 1.08, 0.55, 0.00, 0.00, 0.61, 0.65, 0.24, 0.00, 0.23, 0.06, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
106,  0,  4.379,  0.93,  1,  -101.0,  -140.0,  1297.8,  0.464,  0.303,  0.006, 1.00, 0.64, 0.27, 0.28, 0.09, 0.00, 0.00, 0.99, 0.70, 0.00, 0.00, 0.59, 0.32, 0.08, 0.00, 0.42, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
107,  0,  4.421,  0.93,  1,  -98.2,  -138.3,  1310.6,  0.452,  0.263,  -0.029, 0.57, 0.35, 0.27, 0.12, 0.16, 0.03, 0.00, 1.15, 0.88, 0.00, 0.00, 0.86, 0.04, 0.01, 0.08, 0.61, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
108,  0,  4.463,  0.88,  1,  -95.6,  -137.1,  1316.1,  0.430,  0.237,  -0.049, 0.10, 0.04, 0.34, 0.00, 0.25, 0.10, 0.00, 1.08, 0.87, 0.00, 0.00, 0.84, 0.00, 0.01, 0.24, 0.70, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
109,  0,  4.505,  0.98,  1,  -93.3,  -136.9,  1319.3,  0.424,  0.206,  -0.058, 0.00, 0.00, 0.55, 0.00, 0.27, 0.33, 0.00, 1.07, 0.83, 0.00, 0.00, 0.67, 0.10, 0.00, 0.38, 0.71, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
110,  0,  4.546,  0.93,  1,  -90.5,  -137.9,  1323.6,  0.413,  0.185,  -0.063, 0.00, 0.00, 0.55, 0.00, 0.25, 0.43, 0.00, 0.93, 0.86, 0.06, 0.00, 0.57, 0.21, 0.00, 0.43, 0.74, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00
111,  0,  4.588,  0.98,  1,  -88.0,  -139.0,  1326.3,  0.404,  0.158,  -0.063, 0.00, 0.00, 0.57, 0.00, 0.22, 0.54, 0.00, 0.91, 0.90, 0.07, 0.00, 0.57, 0.32, 0.00, 0.35, 0.66, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00
112,  0,  4.630,  0.98,  1,  -86.5,  -139.5,  1328.9,  0.416,  0.130,  -0.055, 0.00, 0.01, 0.39, 0.00, 0.11, 0.37, 0.00, 0.86, 0.93, 0.18, 0.00, 0.65, 0.47, 0.00, 0.25, 0.66, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00
113,  0,  4.671,  0.93,  1,  -84.7,  -140.0,  1330.3,  0.445,  0.094,  -0.050, 0.00, 0.01, 0.42, 0.00, 0.06, 0.40, 0.00, 0.87, 0.92, 0.27, 0.00, 0.70, 0.51, 0.00, 0.31, 0.58, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00
114,  0,  4.713,  0.98,  1,  -82.5,  -138.9,  1317.6,  0.449,  0.102,  -0.062, 0.00, 0.02, 0.36, 0.00, 0.00, 0.40, 0.00, 0.78, 0.92, 0.47, 0.00, 0.71, 0.45, 0.00, 0.36, 0.69, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00
115,  0,  4.755,  0.98,  1,  -81.1,  -138.2,  1308.1,  0.453,  0.105,  -0.067, 0.00, 0.04, 0.37, 0.00, 0.00, 0.51, 0.00, 0.68, 0.92, 0.59, 0.00, 0.71, 0.22, 0.00, 0.58, 0.76, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00
116,  0,  4.796,  0.98,  1,  -79.9,  -137.8,  1301.4,  0.460,  0.101,  -0.066, 0.00, 0.04, 0.26, 0.00, 0.00, 0.40, 0.00, 0.58, 0.90, 0.60, 0.00, 0.67, 0.12, 0.00, 0.64, 0.86, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00
117,  0,  4.838,  0.98,  1,  -79.3,  -137.9,  1298.9,  0.464,  0.097,  -0.064, 0.00, 0.04, 0.19, 0.00, 0.00, 0.28, 0.00, 0.55, 0.84, 0.55, 0.00, 0.61, 0.17, 0.00, 0.77, 0.81, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00
118,  0,  4.880,  0.98,  1,  -77.9,  -137.6,  1293.3,  0.477,  0.089,  -0.060, 0.00, 0.00, 0.19, 0.00, 0.00, 0.27, 0.00, 0.50, 0.75, 0.53, 0.00, 0.54, 0.21, 0.00, 0.86, 0.76, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00
119,  0,  4.922,  0.98,  1,  -77.0,  -137.4,  1289.2,  0.484,  0.089,  -0.057, 0.00, 0.00, 0.23, 0.00, 0.00, 0.33, 0.00, 0.49, 0.72, 0.61, 0.00, 0.57, 0.18, 0.00, 0.84, 0.75, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00
